Ethylene_glycol_vol_percent,Water_vol_percent,NH4F_wt_percent,Glycerol_vol_percent,HF_vol_percent,Voltage_V,Anodization_time_min,Temperature_anodization_C,Annealing_temperature_C,Annealing_time_min,Substrate_thickness_mm,Substrate_area_cm2,Annealing_atmosphere,Tube_diameter_nm,Tube_length_um,Wall_thickness_nm,Pore_density_pores_per_um2,Anatase_ratio
58.35910760457212,21.652977477099434,0.63505087798493,26.39851132670629,0.792415916746772,29.65373669095646,203.06828187507276,12.25924663550844,277.35785183231025,23.447287104053196,0.4856207356903559,1.894592173493863,N2,58.158671604288436,26.9644565102187,31.101564278903897,241.1718353866679,0.1759779262948796
21.715591682257262,8.509464377960885,0.9621483248050001,2.989571682625589,3.4901470535605448,36.68313584721631,181.84926438287482,24.575977119982177,287.84794838252986,82.73200066956628,0.24944145863633338,7.488057564464924,N2,54.993997507523254,24.927264786062445,23.45109511326617,285.70526963013265,0.2696642314815121
28.22008365856852,38.485650544753724,0.6236554370095542,28.484401736914997,3.665347376849412,64.13507665665873,209.82711291108401,35.25825205077508,143.5837300408961,209.2919266893337,0.33923600172595597,3.6318959384989284,Air,60.66256916959841,30.364376747823545,26.43297631301528,164.7740830020216,0.28113714806627504
55.05825357426395,19.358556906155087,0.6227735080260308,6.087345210716675,2.625186477780725,14.40207735080856,310.5576789202155,24.394454377044944,73.22872993782434,83.61676486385252,0.2851841561886406,2.296565233313604,O2,50.09689284183039,26.507532440112648,26.669101201436106,208.4071461051157,0.3029394954092091
16.31422868944342,44.79059851803912,0.9396822200059386,28.739112030301737,2.550222661282189,77.3885973908737,362.40408739656453,47.21838686775182,277.5779923421223,196.5855511844691,0.3250787548964813,8.802215558973513,Ar,64.25767747963,32.28691426137058,26.692357142852206,213.12470792356473,0.33213172551691494
79.68869677507998,22.453372235435953,0.8410749493792481,24.513819072293266,2.9599676475840213,40.12837513487314,137.55464227571684,36.055563622287124,50.269004967635134,46.51941309260363,0.25463181899875054,2.666588615325225,None,55.27784434536979,26.37985636087914,31.937673380402995,211.36822215945614,0.18525728278759962
5.3925530377085025,28.272551871346835,0.6178632710056902,6.885703778336859,4.44652416051496,29.23067225503534,143.72673189940016,28.92424651761276,348.705831223569,17.60005442550142,0.18004233778057788,5.803750154950177,None,56.154506799042366,25.970336759078748,21.330362372023686,202.9826185070007,0.09470702338592836
69.07711367304583,35.47952939660357,0.7691567703917751,19.12909217201107,1.8248881795612464,69.34185100615124,401.322292045891,49.12170690759141,191.2366001312603,10.543752343949224,0.1801917980992679,3.8629973383050937,Ar,60.64419411970547,31.082998853972878,32.852669728051126,169.19957375249783,0.06548721967674706
41.20896680490061,26.269331707610405,0.548251013021725,29.257526024131945,0.8511799397112579,90.44419145114492,28.421351609764685,10.125467283596983,444.8093555941557,18.636665715682817,0.49244077423717847,9.912478567151986,O2,76.5142315293313,20.65289411612112,33.6033779517842,229.4231991637104,0.3787298613634303
6.5039115326776535,33.39412512173768,0.5720691101153379,11.778614850563322,3.373115842404006,63.357538073067715,121.2480447641609,31.986899765086363,529.9144016227134,187.47725969343088,0.24329509435984248,6.439419426969236,Ar,59.2784610833532,28.21625765510258,25.307030137611555,181.75171426078995,0.7964776327003984
10.136760600017125,6.644234512720809,0.8765770606280864,27.94934630023029,1.8948990139408388,74.08076015964278,110.7929711767566,26.118325004388197,441.7201309359784,214.11130530613923,0.40652269464198054,6.757400879046866,O2,63.779380867624404,27.76397302161044,27.473749984543076,242.97750062801262,0.5511150151146003
53.75088627234852,2.7570357623033006,0.3486795407528126,12.275594119719749,0.19663497249555295,86.93560235173793,337.69304646757246,14.207594288779962,142.29204659957793,98.70329523065463,0.11845287803073551,8.535287245628748,Air,69.93814145900305,28.048723663355805,35.78510592696896,196.69161192377203,0.27683015321617677
83.36244949398318,12.328324610180792,0.6908077353266718,20.979558608310757,4.8894224309462775,95.47156233122824,189.64979118058054,36.80351508300687,232.74754182512288,10.66107175892867,0.40277876846733274,5.888597129744485,Ar,80.49866398977045,29.645590977275237,34.97930961817818,183.2896181063506,0.06259830404625918
91.41046745440052,20.29156200287004,0.5815238846274084,7.133138035090285,4.355164854567252,73.63663337932567,233.55142478907774,34.01564272997043,461.3297046264081,84.0807884268962,0.15175290070684536,7.8227330512990285,None,70.90353267251679,29.69472578433475,34.53659302974682,182.6985700757139,0.5557923070039197
1.030076589841078,40.65853687806132,0.8381290165954304,5.160276987811562,2.3432671872343223,44.678925650351594,336.16826941721905,12.084403734629422,26.40454104116685,61.13919321857941,0.38308387758857276,6.481109922224369,None,56.79886929214451,28.104932474706587,24.204527793937974,281.23662791307333,0.15147653279846332
58.04737247938839,10.393124439376933,0.8736908826007875,1.5582597133237253,0.895841110178684,49.51524923398179,131.7870622890153,46.56281269839978,767.1996591735106,53.02654827233173,0.41417469349780645,3.548592145990005,O2,57.53802542858674,25.478015513746122,32.89362678434918,220.06735101655005,0.8200853471240164
25.44915831497354,23.609100897176145,0.24347305251943757,18.74894711503872,3.8584629115658697,67.96718654653836,417.45222153173245,33.85846075408833,354.5054646090687,45.83997742959082,0.20137816221081858,5.778557161792753,N2,63.48583801572495,30.139034960542936,26.873654698822854,140.92198288529832,0.20291387788896453
77.21903108619695,30.387938447023068,0.6945110656427894,3.679195330533366,3.478482240028278,55.94106068101055,408.6394035726987,32.675872803977356,545.692779025454,220.78124455654344,0.1328701403742923,8.350054536479863,N2,61.825477088174026,29.16385324574918,32.38335147049883,205.15117382701348,0.8522924383349538
34.8982132259412,4.701426184152413,0.3484307762892518,28.352810360700076,0.5719562729416383,27.568818193384477,462.9762466076329,26.88823808462935,713.9034076852066,185.0436103123628,0.3510978728236891,8.022273273185533,None,52.28143911789345,26.0680152211317,27.817725344878802,149.19407178948342,0.8064576998415598
35.61248286142359,5.758969357509075,0.7874313581332463,15.419290821942635,1.0017484246468433,46.045410573238485,67.33103631475058,10.801060424685671,364.1367290650922,239.45909833876175,0.4383929955524164,7.400168374361089,Ar,59.271795864119596,21.600310412254746,28.387220593533552,267.09101468716807,0.33020910712536183
85.83820214489083,28.10917012620489,0.13033284683330756,10.165773207773737,2.4372266832020313,75.65841192505803,350.51408065522764,13.686841011922253,759.5773837785522,174.70393972751629,0.42127962250753004,4.6885862079835725,O2,73.4184851544668,29.459595868495782,35.39212698840173,182.5104801241043,0.9583592836411852
8.947654611127797,15.250159965990084,0.3765528207527784,17.50455239134315,1.3304687988531028,39.019346631756974,184.0256587874272,34.90720136031369,24.49964268156517,156.65328418702774,0.47745102153798746,6.5568715699882665,N2,54.818603596216576,26.856439785417894,25.18813061901713,151.49454116585056,0.31112298686747364
91.90626258934616,27.389970397630865,0.14916679202770078,2.591401979692627,3.433365662785526,20.28116973474402,194.1362053500888,36.36016522490243,142.72855386313887,59.10282342549606,0.25909591079196487,3.049154477608806,O2,53.001570693919646,27.215504983325328,30.711942769004455,124.91791914943404,0.2267138087108877
68.47059911462398,6.169388566112394,0.796171244404059,5.746633805075609,4.1672941212880374,40.332808007767184,213.14366749802335,45.93398662349883,769.0955518952434,46.062200456500705,0.4697842332079458,9.247846440452236,None,57.978575508536764,26.036047744445476,29.374318987296938,195.8627858425824,0.7514461226337099
30.67036992530077,8.446795425907316,0.5209561490693931,23.12357787784344,4.156094448006565,97.86638431552242,19.835623590010684,28.23990310786496,680.7142391452659,155.31318984058538,0.3005450326841602,2.2931673832453128,N2,73.56054733754377,17.183645420554196,28.630530757908463,174.59944559141005,0.7983012802440435
41.286928917006485,8.499415558319651,0.40166819040027213,5.064633064272383,3.223823187470875,87.90864612918763,342.6480771840625,35.83613576101587,158.13412116325242,63.13019520298545,0.47613217735223545,3.0794338353969946,Ar,72.57415832232444,28.481552347606584,29.722608989617317,150.59369399491337,0.22875452125306162
96.1527501776975,14.314425818906773,0.3954824439805126,27.20492923112233,3.454508696842446,90.17806782009689,372.233215822369,40.77084971939257,500.91452131856124,148.0706391481625,0.38035864724932733,7.205005070047411,Ar,75.69438214725966,30.88997243462457,37.93789266214002,127.79420134409477,0.7758856589038596
31.924130601924084,13.809172814856769,0.611529819233299,16.84816263438071,2.6115083186443138,27.402306264962178,454.74068887193346,29.398706021865774,528.6231083742175,178.8983154122304,0.44896076827034836,3.291363517531882,O2,54.22011708775542,26.57255599830482,24.59071406336455,184.60384823044222,0.8577277941370169
83.48866527041167,6.148418094091246,0.1648941023958032,1.9738400820899682,0.41063443153436185,81.99621751412776,323.5557981408125,16.73064677789199,501.1122578375038,174.72162999928582,0.15233509436854456,8.071248718574974,N2,72.74003467337047,28.332091723566307,39.665025528958616,175.7258075785472,0.7482842641439474
29.522283512205195,11.333756824506569,0.20685859851579774,23.026162365985147,0.8529944302403081,79.28940968496298,167.12200838799137,29.401611233057537,537.9866118146675,202.56849091253332,0.2901297492055344,5.7865423405998495,Air,70.6323825537869,28.509766609528576,31.732224710465676,138.66307760250757,0.8570812911100851
26.888052762736315,22.30560202930374,0.8538093586239589,16.87315922430936,0.5053315120374541,62.361142630016786,222.75451262353394,25.097445540043108,22.96272451703487,103.09829878792502,0.2632903979936191,6.122235278781861,Air,65.63537942406683,28.750588346319596,29.89123303722193,251.20996224316238,0.2861180807670837
20.071363415939793,15.146920064654429,0.35195258481707115,26.83591964838784,4.522985780900524,72.85683276104709,107.81789757110336,40.35086340335906,425.18177225805084,147.2955155674481,0.2672374749418571,4.769850353645299,Ar,65.55099335237153,26.621227351882307,26.014710087093317,130.38481627944594,0.5224916482867089
48.527461398915314,32.15777714016815,0.2732937391578202,16.62081076218798,2.4321881303259745,11.289291766042517,384.44401477443984,40.88436100664111,29.152770636469416,165.11796589647005,0.1771385449666617,5.9130764086783705,Ar,47.21331558318001,27.90595720686905,24.632397008827855,113.70539662757648,0.22756687979182552
84.10127559447072,28.38023644089178,0.6953286650673086,20.80511202065091,1.144635890472443,73.86815770680688,206.2106179363364,25.014555787304566,436.50893171461644,86.26180512128143,0.17483667872319192,9.664706057191562,None,68.8641492985743,29.640329716362874,36.3412788536232,221.61069949341197,0.5304447280583947
72.55864640082521,6.76245300487876,0.5729301384408406,12.986951205554352,4.009266923518809,40.184893429664584,44.226813709645555,11.288113462890701,327.5371231372727,1.4757015526680561,0.24698834257624325,5.553673455422473,O2,61.07129487726205,18.655795555155976,29.656872973319732,221.6168265962841,0.04710732168252378
23.612249998707448,17.888040864362992,0.15638736585052088,12.410489186589508,0.8124428132029043,22.681772837292744,379.00416310063434,23.639713573121135,539.4672293332119,134.09951663626592,0.10855088502426452,6.384093031992843,None,45.8591530433541,27.12286727974723,26.15212283420665,158.0571228411771,0.7628180003565127
30.37162399870359,17.461641663773158,0.6255679565769592,4.536559712624505,0.9835341001467118,16.650074656161834,294.3812241080653,41.92721876350717,214.3294993643753,190.80861390824074,0.3971546175834406,3.6880310916846466,O2,49.49890256979987,26.01688826444869,25.99844119284029,170.06960178670718,0.34605156646223145
33.536907331906676,8.440821551596333,0.7834136764879291,0.16887967932298298,3.7330036557540804,43.80864121838484,173.25069388032736,20.26815192266746,580.6090057115509,185.11642612453127,0.15315595686334837,4.472063651048602,Air,60.78173138794465,25.83880099201279,25.612244076750027,259.30271890444624,0.872028067515676
5.791105054263324,48.38167329664447,0.7777668024439462,15.216780728633912,3.359033410023285,32.22440240271145,257.8967577417428,49.073951564384835,666.4830503637972,138.69899135495928,0.4474292069111059,4.729064674980636,N2,55.9557108586618,28.78514799427959,22.21859468636612,172.43108172521764,0.8329701797543012
3.6262697713339453,18.07969129407087,0.6191557743985978,21.666987604906023,1.3176558609664069,47.62106396350889,286.47898530930706,47.38914100682539,290.83381054351463,38.99651469778239,0.2653495698669031,6.135426738668699,Air,53.42740528406702,28.023056929073846,25.728571146366274,150.49329997182653,0.18738352069826397
19.645575294600704,7.679167356511751,0.9930481810367714,8.004261343950645,3.0272399434776687,64.36649010665926,263.2967384802856,18.877046302234387,114.24978741113136,47.23008104181748,0.1112971175994154,6.008712869032753,None,66.62350097038099,27.77545060466736,25.79935667246656,312.66465115902815,0.10035836513025939
57.297001428106256,28.573703379815875,0.4333667969188111,5.6618288615459775,1.763216349863701,10.43219472558428,132.27846059800612,12.957168715814422,332.8380637539641,110.73043243983389,0.4382438616747073,5.47417175498062,Air,46.696716100449166,24.854637120779064,26.468460313149706,215.9786690036689,0.29820485405240427
85.94648441372789,34.26861294352692,0.17345840449079197,10.832970691999046,3.781621891872427,58.82025346227859,135.55410852886104,11.417312565552852,392.92530550744243,223.12481665159004,0.31168494291266835,6.852480068310851,Air,69.6957452071857,28.51123254525543,32.666340156314,181.78076316186264,0.40409270101892575
61.44385745862919,38.260917097116646,0.6662075291569255,8.377691216634389,0.5831933965163477,35.42906271398753,76.8171341363513,48.72034773577848,311.65743060649856,180.25187630111503,0.3514042884679537,3.0144417519039814,N2,52.70880942059898,24.882577042573576,31.456066792005796,149.19975410937815,0.32457495235261313
96.47828507418232,48.00105908986454,0.8053673495261504,15.945529262608938,2.722722364794981,79.95456302771109,50.48499489442163,22.803114194760916,712.2484305102066,23.99591314110669,0.1031334921298459,6.774904201910616,None,72.45675124612387,23.52631570316985,37.759937054303364,244.05191713248394,0.6228411786722702
68.36075277012765,12.684275973102094,0.7108824970632434,25.189775273625145,2.621275303705175,90.3661345827932,183.81150890314794,20.430846711616265,415.2790788038808,11.711323831570821,0.46726205796860143,9.924939266094913,None,72.16391876419172,29.557719465245913,33.997252554269735,232.35987544029254,0.20274856301891764
86.71552381457761,4.511585653733524,0.19877720429277823,14.03294706999191,1.1437293715975545,97.43885423662277,85.07708455651326,17.184460246039595,218.44258086937208,114.62600296666525,0.1291115735078915,2.547647786797561,None,72.08533550147823,25.379743340808382,38.84140085581018,173.59895906845543,0.22901794662563144
2.2217171941003477,2.6018087921922897,0.9219275928613255,1.5876471922800695,1.5174990931927135,79.00382575420878,149.40097783748664,10.610008830050134,513.7319040240184,140.71570381386,0.1441755286427207,2.092490901602633,Air,69.14512021032239,26.200390670036896,27.98617352765832,320.93316375648425,0.8127519780799394
69.31072989852917,46.41661189520698,0.5268688469145264,19.094068670288735,4.710206812646213,87.26339132212817,292.1422195880615,34.351900553323304,244.9952632332325,22.286429741720568,0.3799740234491682,2.8556903707622108,None,73.61664216921801,33.06416087414102,32.440836757748635,158.36163846856704,0.09812936357977153
54.43557474457038,37.23367231462144,0.2889374358939657,27.5589260873069,0.7994365094794809,96.77763443999255,385.7178319818785,45.72244167503753,494.61760016133223,112.22290523147683,0.318613380377596,1.1319364258533764,O2,78.58535502259681,31.17729462943545,37.14955243165148,100.42314336135352,0.75781325579477
0.48647483806991687,12.021419040333692,0.7568044969690151,16.85810496044065,4.414880955179092,62.951721382135624,137.4286245696118,15.171893293467571,11.514023904927218,39.70096352845939,0.49988745871684115,1.6901764725991797,O2,68.6050658000649,26.432485888269117,23.84212945314956,244.91642081086343,0.18665807472671284
83.9361156865807,34.321665989172104,0.25024949206024083,14.108305912829813,2.3434041982535625,73.82310293952231,16.874166775076404,34.00940443864637,129.32530074226412,44.91671181715808,0.20344640043814383,4.180429594771748,Air,67.07229777152632,16.92684272475342,35.649675519474904,141.94286921917438,0.19381483547243472
41.13577300544418,27.7006738262914,0.44166830581077776,4.074538470327661,1.5335896962215412,77.0469441745606,138.76240564287116,18.75351116711326,208.95199180196755,208.7146588884316,0.2502222491828081,6.930524787066803,None,74.22889134017797,28.016559360551252,31.05646413940415,201.59021982828872,0.22624525881332525
6.676746977286174,10.135884262614203,0.15917335523928305,11.97430312613913,0.6498102144617907,12.830658573326318,232.55865287937522,26.300966860261408,533.0499067097929,236.1754599022465,0.44987185744835334,3.989076234583572,N2,47.04410770366986,25.128373676119562,24.761697731471266,150.7749945138927,0.8431798254580509
50.358371539941714,22.619799394289004,0.9392164283620137,5.142935846258474,4.673946721185029,90.31552986844527,45.352562418416774,21.88503778290075,177.62688327986604,160.89376473309053,0.38961839626160943,1.664565061401396,O2,76.87805530153669,22.113052567832543,29.544467339327703,301.1561098639514,0.3620760005375765
8.892902071470798,19.673817610159077,0.593146850632041,23.178381484285595,3.607436752363424,38.676682691152,364.0039785163661,15.068118924888276,469.19846537885405,129.74994460077903,0.11159209824288219,1.549367473960729,Air,56.39117065690151,27.247263402715852,22.4323529774882,218.5436751356855,0.6418106499999745
95.46126434528419,42.90193668794176,0.30128613703454565,8.301906788701448,2.056248741953979,58.24239191124534,183.66272822215015,35.393899704744356,439.28699153917734,31.326308072710887,0.3879611926283387,9.227678265662105,Air,61.39196123274529,28.60385888217088,37.034335359749896,132.80176251939162,0.4534809695736858
25.10175479902933,24.13733330802908,0.7311932386220236,24.102025166556988,1.9692954558905007,36.8386661388482,284.5436023243258,47.063198092352756,737.6577046040704,210.21624681913843,0.13270216533316723,9.604924821708833,None,60.14992572072745,28.180953398045045,26.298212851223038,178.46946577826643,0.8834518155991756
67.88973062296324,25.44410968492828,0.8903558771969705,6.786608846290386,3.2122969404324127,73.48337302536133,416.46823991025525,14.849333036346986,67.63349064276821,212.5395110288756,0.46729209108382364,1.8557920428207986,Ar,72.63083040879002,30.201836195194726,32.870737764535654,300.1023490325897,0.31910060423336
38.45649092213904,21.348388254691336,0.8209102324836368,7.957781200538414,4.99205693226867,21.209234290929068,187.98104552786216,48.70334283786284,726.115685087,226.20385438499545,0.11541708795266313,7.495343363319783,Air,48.515244511969925,25.529536058493328,22.578877331798576,194.4099303687355,0.8882109996909364
26.769834952016367,39.15638553180957,0.20305281427282634,12.405779267912155,0.772792376092023,99.51341604766186,215.73334439700488,40.65760234998327,732.4049398549373,239.2057164635614,0.12350406486926913,4.046230342327735,N2,75.15620969040735,31.477641907040315,33.242142629590504,110.03510514183108,0.8882693310674292
39.74142540561508,30.46274566443026,0.14943430843823047,14.6904871177187,2.1513749279176295,40.357809657699065,321.67685064227345,39.51311966741012,434.82759500986907,34.09191019133816,0.41698580267915764,4.368660639825844,O2,57.62635836162659,28.99121426763913,26.53291463922115,116.529156728437,0.4147359354312262
35.02728416719966,2.8644545717565864,0.9142859083408008,7.692782689045381,1.3619203074974506,96.06627470147124,388.878729469335,15.801274623595836,388.0300867170667,102.46756814724883,0.14723786958112403,1.5878911848528472,Air,76.16473921952071,28.914540380104544,33.109149279645834,297.3644081375169,0.4216604480426018
69.92643949041708,37.92725167289108,0.955698695886349,7.707202568894153,2.8371040098202194,74.35435396113823,18.598937794151247,13.834035839546935,270.7671739002508,56.962634860245764,0.216518041715979,3.831753202690005,N2,75.79636250677513,16.66259896542488,32.200788061463165,312.4843884807383,0.23934352052576688
22.816944914341974,18.243811421222127,0.35580994646656794,21.77969519451881,0.4957569700003017,35.59169625467398,199.7127086630073,30.21419373361059,82.451600642778,60.55427321832376,0.27573888121723744,2.167306616428913,None,57.26373236235409,28.013037033237094,27.62303629346149,156.16733446443428,0.18572799750840213
58.31674173497793,26.933874122446166,0.1505269612850081,7.098307871915742,0.2579190827614536,66.01906985735147,251.20074195153688,11.673247461739905,426.8489802957907,161.4755040275188,0.1240900681439861,3.647217800340122,N2,63.94388558882841,29.438861072169644,34.62824009704291,199.41975987056787,0.46265021260629174
91.9663945976834,33.00449976191964,0.8864989770687435,13.143888473873913,3.565963876791132,82.94827583586833,135.22440657727054,44.96800383308431,46.168213229447105,53.113268172966734,0.259716597746223,3.1945452713644724,None,72.06787536630348,29.804638758316653,36.70636752381793,215.93079966340264,0.12922951491952525
