Ethylene_glycol_vol_percent,Water_vol_percent,NH4F_wt_percent,Glycerol_vol_percent,HF_vol_percent,Voltage_V,Anodization_time_min,Temperature_anodization_C,Annealing_temperature_C,Annealing_time_min,Substrate_thickness_mm,Substrate_area_cm2,Annealing_atmosphere,Tube_diameter_nm,Tube_length_um,Wall_thickness_nm,Pore_density_pores_per_um2,Anatase_ratio
60.7565370978895,9.1541982967426,0.56394060426975,26.281249393817532,1.5186673694386765,45.075638194781,330.40783344092347,17.802427401259898,571.1958448296906,105.01848102371444,0.4445033238749321,9.4509705335945,Air,56.729359171426594,27.37529933304778,30.676080530521013,204.39285650417878,0.7852142815884303
39.447711439261944,45.04746805804552,0.41032136454934987,2.237068931452013,3.0795645069926403,83.9200290550457,203.05355383661558,32.01204526078184,770.5086734261434,44.57850257378142,0.4624040667422592,6.497107474159197,O2,75.26699662333903,31.88862678142246,30.091157089396038,147.91666885953214,0.7723531604222075
88.01917238490226,12.531742587893092,0.9384409995373212,24.409598149374435,4.606710108210636,91.92543188367745,276.56815436862735,49.33685090754151,76.72496799394999,77.78969537110554,0.3391233270511103,5.622191516289126,Air,75.39190145012756,30.900642174913582,34.60047197830106,208.23040998868115,0.2716282313267625
12.621495863688914,7.407837472948686,0.47726042696953486,4.204450157216716,2.4157149128046247,75.14119772136726,64.50553989158186,22.302469199697015,363.0409410578322,222.22835995631115,0.476411788334657,3.9027671181057646,N2,71.29159552366899,21.76997154637049,27.24893359380639,194.87968526802732,0.29994326351153006
21.892636692837407,3.6685556021705534,0.13781562084002863,7.692554518901099,3.585441163932094,83.91899110298243,130.48403433402376,12.229629557739848,128.12645033183827,219.80763187656837,0.2061134719104557,6.234521042725017,O2,72.45497712681504,27.042556399584473,27.152315659023277,179.4240636781507,0.3249839480254004
85.81733818932736,9.348773476471639,0.46742027245206186,23.124234091500295,3.9715020329029382,45.02803320483076,136.29349483312976,41.78809251558607,150.2695650110992,218.30001523665106,0.30483085896953066,2.658458001872506,Air,59.01261287952759,26.4586170111755,32.55444357514099,134.6614531934245,0.2609790483798351
36.68616971339578,14.399796920889536,0.8105012367801683,25.96936177273378,4.377954696202705,92.25221445514454,20.102516185514276,22.916082623188537,681.1976921573986,191.54451771454353,0.12761612497852895,2.972823971408962,O2,77.16002199320977,17.906549329742784,28.90497857150826,245.70168431414035,0.9085545513810754
19.32450818183242,39.41127852458297,0.18999416234050986,1.4573248831982766,2.3096092895578217,84.74428981121656,10.153621565902824,28.63452904003156,762.3154326527549,131.79582627212554,0.44848961218506733,9.99986392152083,Ar,71.34887106206298,15.42173334006839,28.4145652993101,141.77143010292474,0.8720508405902849
35.669017446883835,25.710940759865025,0.9868481224983422,21.240539594083742,3.067636032282342,71.43584946677588,417.34031313749745,11.250474891332027,697.8176858305303,163.05796053512717,0.1572085112351843,7.673126736150684,O2,67.79230374845812,30.137951650649374,27.587575152725826,331.05525097554187,0.8634639285892516
14.282711358292454,9.344912741145567,0.5622857284580258,18.486709849065942,2.7364455163231565,13.179769422324867,440.90029625945476,23.957685311162894,560.4552301891849,51.13567387658276,0.16156554864753328,2.5685626326960245,N2,45.68584240318454,26.038829383750446,21.8149065172844,187.15097535724996,0.6895338202974878
28.945185399977568,48.945528334954474,0.6462103641391159,18.071474620084704,4.086251429449174,57.71717307808356,239.48523797725264,36.10476939921362,546.8041953511882,142.3040725982571,0.36672959313071896,7.102047311954241,Ar,59.85102261892145,30.790764746849653,25.754042874295557,158.24630316448685,0.8856692623129819
27.296528129075483,4.650698253384161,0.5062839272814117,18.976925287516586,3.40471923426247,88.28779357057422,297.9908373951403,37.77583983021538,218.66244785894287,51.21060359046382,0.12494004559558447,2.164153239753735,None,72.5043213448761,29.2065745676795,27.78522882837868,140.13744329194475,0.13822629572372092
48.35899353101109,29.807359751348923,0.28082353186921055,20.3180250734524,2.646512977774113,48.83887719228148,329.87550155685364,31.243216871010723,100.19590044873618,0.06336018659277798,0.21947136740400042,8.786636906738817,None,59.64254989276504,29.66969592920838,28.26682438854779,148.51886394533233,0.0
19.558559059799098,24.823133326660834,0.10669769616215163,26.080424589359446,4.213095242939795,45.88632930582795,243.0428668310366,47.292130760023056,589.0490847076761,108.68850050437646,0.36357662327952,9.494764555870894,O2,58.81737580745844,28.93815895836616,24.160496769605377,91.42710162289953,0.8577005239874562
38.6786102213098,42.73573211649221,0.25022147163168684,26.81750897476581,0.9512296885928778,96.27389210256473,391.58132206586515,43.837404748091856,587.5061705979565,233.5420967190046,0.33681603312749747,9.775120457413207,Air,70.33361250826741,33.088232419439144,33.52445861444479,100.59154880118432,0.9066878892761335
70.45843838427551,22.6735975495082,0.5453758133575966,16.240271405621268,0.8141471849486859,39.503902413504875,267.49410473852595,41.6910284362223,443.98190994250683,158.2155183329394,0.30687005601603445,2.695527102714561,N2,56.50118824016371,27.52487452283939,32.73920831887538,153.74860778600473,0.5667910458936596
65.00116658071427,21.258508823398437,0.3290255153685811,12.672967405803861,2.1419409931500697,83.98991386251447,37.64706982870801,32.667764247368964,308.5820597517966,65.36607276255654,0.20333799321729,2.0370868197156438,None,69.12386008138874,20.881885410459645,33.223531832488476,142.86460880289317,0.22611542179511188
52.98488499823834,37.989693068337296,0.40591939495153984,1.8895433993502586,3.3849851740455836,28.438175003980973,360.0081701073255,29.419988474270923,23.11427404727251,237.61605403794397,0.20105560277480958,9.784645280290182,O2,59.29290099846308,27.5076670891504,25.449622452567134,165.89868722416315,0.33942998669465213
36.538554618737926,16.18413937644364,0.40785206004811814,2.7144543592363557,4.300439674682412,13.673336878807152,43.906528345915106,35.798084998465356,517.6017879685493,83.06617710722976,0.48901091552321097,2.8267552733914365,Ar,48.3733954380507,17.968425882701343,22.07268542330857,155.01732257589478,0.6586044840864631
82.64707903767068,42.036133102861925,0.9224252626241597,15.615310060878764,0.03533007908795183,89.31667401776595,473.8309073036445,41.207694447203025,773.5731379732512,1.9053316447798085,0.3884188904489877,3.0521417934687993,Ar,66.79159523971049,31.357052112926525,41.07556664419933,233.9362536318673,0.6625309586680895
18.889613103557867,36.55203403566563,0.6622382054912624,20.234638602743427,4.235137326487061,50.278080071006755,167.20121783106788,47.72267319519437,58.51215199790998,63.15653138957933,0.4656569304560868,4.095802821606016,Air,64.50231132724879,28.972361884581154,24.275513548174487,154.1310763623161,0.243536721390614
5.084913421160964,19.602811000781838,0.26143313099013066,20.838369366164162,3.4838926002733976,95.42894217132618,31.05529701935897,15.11349715174838,483.9866945320422,78.12404828166693,0.18298201799679542,6.714728826115772,O2,75.22214443584265,19.48295500256086,27.48809049553925,187.69171909361742,0.720087998496832
96.28701923667667,38.434796808506135,0.27469174430431303,9.539381023240514,4.998586357623338,44.00983811583382,432.6373079293051,21.3505337931851,494.51511132385804,37.4483019342074,0.3357219208785569,3.2677674491230357,None,67.9264350913281,29.59335268579197,31.721502942175828,178.64740069649872,0.5600152013861711
75.13740834471754,41.43781142950178,0.563332320584728,15.249855384419975,3.9213351966012415,66.5252665574618,293.9840215996701,10.885054782750924,8.63236307467039,35.25590217191944,0.3964715570647107,8.438457749115614,O2,68.67583722440257,31.39045833976694,32.74459362670109,232.0405588944649,0.1865412883082691
16.501015686719654,46.25258635336803,0.6786318490700954,26.602670589407637,3.7065182777261607,51.244460851714756,100.56430128510114,48.75632652010652,103.78615938180316,224.6369053295998,0.3716813703618439,3.028112191678722,None,59.512361785374175,27.313060015683863,23.384401614002808,145.75929662708134,0.24024052740701754
24.45072611750462,46.1715604660658,0.9347749143201538,28.69353674183368,1.6874723729323078,96.30057248284035,11.196291926137798,33.319712055098435,683.6493454871672,44.24557981048177,0.41410402488369036,6.969636213640216,N2,72.45719993392215,17.422250524077903,31.37604031225199,243.29286379534224,0.7289456750685711
73.69699738177566,28.91742025303777,0.32581924776880666,9.708607722010136,2.4323841915960065,29.43922004937977,331.0927680768608,18.916218373480746,737.8247033632464,127.1317324507213,0.43872599994188133,8.292908806166274,Ar,52.146095068063964,27.35106206761582,30.163801937692224,186.52541747811037,0.862585140995266
5.814979363960548,17.835567414835964,0.9161976060805154,9.154407091192411,1.9198376764431224,83.29492261740269,319.5337650877836,21.384547711341227,341.3413772093441,118.43888957597449,0.29600232253657277,2.613652625916238,Ar,74.12701984870174,30.04305416996051,27.362054849731326,282.82446328011736,0.250999612641643
51.78518989835804,9.970266505993663,0.7137163728577465,16.97663451389196,3.513785987896478,22.18990935699406,289.8879847957114,36.55174937874668,664.5374548602007,223.5187200572856,0.3265149163083978,2.218993665510979,N2,56.469427295848895,25.48989688806148,25.639299016574054,194.51502315372966,0.8246779276540628
49.05851492532259,39.6596494077862,0.33316864978032634,10.791970340077079,3.399983793630623,11.151350677776744,271.89535227375495,18.943342740974018,16.132562304909293,2.926690010755877,0.12152359597507467,9.454502732150821,None,49.96349072369439,26.782855432559987,23.433181206964164,184.61619794029738,0.0
36.911439434651506,21.887543551812165,0.45117604232553454,8.32625047237008,2.606005496181352,91.2438505548482,468.1248403403689,13.487151915397654,771.6354752475139,190.07589343456303,0.2868113538298963,9.02285654174491,O2,75.70950866143492,30.78687883988064,31.068623666602207,216.6149163685325,0.9220822347053281
63.35550381873677,8.33874117178149,0.8414190939128653,11.451166580879459,3.5574107655542204,64.65424461679783,302.4071626029441,23.132850494444593,398.79506778575075,46.36004937233088,0.41399693650562186,7.6224716554405205,O2,67.96487062142717,27.831792787627652,31.493335973282345,246.54270064754493,0.35263595205485515
61.16272757861579,7.417104150963022,0.25487129210582415,9.744249946454413,4.22569561606176,93.74730522624658,267.9043178039309,20.158538316112562,544.8830554835204,117.04401212590221,0.4197109511337387,8.227353801918195,O2,82.93293805936493,29.42231037715298,32.508451859437855,170.94956431223338,0.8641552516594517
8.93747775714413,5.679161471025241,0.48400709932310415,8.352590291341743,3.2966824788952946,68.33167496719587,13.450505795208633,25.221233510079593,746.8563654501845,19.74645020886152,0.2901032847328063,8.4175023013958,Ar,71.28961478106032,14.046544352640476,25.622477366995675,184.5106348162335,0.6871205514104959
46.347268578598566,27.026941039663022,0.8862986770203037,27.942743302087585,1.0639939828679053,83.43158752977642,109.25136984974195,48.92292593433147,538.9151744388917,140.80933320843437,0.13396970550038395,4.680294347857052,Ar,62.55200638491718,28.04075768070898,33.46816042795017,201.37866738588207,0.8339800093204371
58.566708381121835,8.137756388546558,0.4223016386322239,2.4630534855165607,3.6366778136267857,29.874124791249105,152.0183286793395,31.885845767194766,16.813910743406968,225.0112826636797,0.28722794455041956,1.549180815156409,Ar,54.12970673800256,25.631205107153,26.964179029766726,162.35588830264322,0.3688343098961716
10.251791390767373,7.757030345363192,0.4075300472999558,12.376684325554013,4.830214119685873,87.20545748490389,389.3878023741152,40.99710593011635,110.86653091404166,79.71229286737415,0.2658553986195009,1.396690667942644,Ar,70.74984525355195,29.07258399644362,26.721124297795,132.55390507246952,0.26004904842552523
20.759643371973457,42.33153108696516,0.15407157586825931,20.27678200451372,0.8884533478937712,65.58634403250011,130.2810134950126,25.485833848591703,319.5448003534133,72.76452996387575,0.42497340911538595,3.782355420384933,Air,63.28087882661604,29.081284421622307,29.3145967357047,144.33045706690058,0.28796565132646645
52.95263738146212,16.3844081441384,0.11627757717679758,6.299859099737918,3.4932581498810515,38.514882611241816,240.67382120170336,18.41095319887099,567.7207585029531,50.49024571473812,0.3166682986478202,1.9574055793636762,Air,63.08103445275501,27.544341113141495,27.262949012687077,168.19304116029798,0.745030401019215
40.976455011558954,20.86176502281197,0.8240373497123474,19.954413002661315,2.084844589710358,31.135174374246123,252.72396594700837,12.232770668137537,119.73246768979058,73.9822603951894,0.21010825131930427,2.0023894691284085,Air,55.22472571022609,27.68645857509451,26.09569076791704,282.76277818603,0.28852957642056526
9.40698863654088,19.55680240821676,0.11943816827238607,25.71605733022562,1.1678574931620456,14.877989596518166,314.27780758104285,18.713680280070136,552.4281754808487,64.89528780267526,0.16226113124711145,6.8593225548992045,O2,46.661854428419694,26.651433934432987,24.068163094008998,153.06844458489,0.7525849181738445
25.997079670027567,22.885744213558162,0.896365028199952,27.257549233737667,0.1908275331952819,13.922644483648444,164.68846035597807,42.87514823330339,164.43035834215394,224.53389429868793,0.35597487813976314,5.910650054305606,Air,43.3976112659501,26.181965805322843,26.740848312291295,216.28604972324982,0.34568208874327416
0.8925192536451743,43.661240118064995,0.3340874446661862,25.1901933057924,0.23825721158319435,72.02574394692121,284.80195681142106,41.74259491609638,173.6585260094765,48.151703008537936,0.39905090339540916,9.09864934041516,N2,57.51882587077988,32.393854334549495,30.71105714318822,119.032258172196,0.09867108422430361
96.44685406677227,20.836236333662804,0.9467939439304816,5.332450212169747,4.296874917533333,65.1088076409095,116.01398348347725,24.24157484695916,290.1471050405165,171.75295521982304,0.4608251363565681,9.387798780003704,Ar,70.58404375790273,26.497598620460167,36.33489339533597,288.3602219159958,0.28170868492814444
38.62163342523143,16.7151295898784,0.7731996838383778,17.798148174627208,4.475868026453465,16.685947166170916,277.63963208553866,32.36315372777386,388.1188668919843,51.3480537811455,0.17910041844864116,4.437575733943318,Air,58.61349139858264,26.33441313790365,22.606896976023908,214.77896056473878,0.3022463359099583
71.47238817534148,24.127902923971096,0.11993152652169892,19.030179231123284,4.569293300292085,14.828032205195754,352.3333577873966,34.29298742353242,796.0546290480122,225.4278144544395,0.40593906958325743,3.6893854767236736,N2,53.93732563360093,27.434597924420668,26.84749463246048,128.78271427268274,0.8962809819689892
39.65427356342821,26.644609185405788,0.32760531792357267,22.107345346980576,3.7199175189231166,87.20755394827202,149.53815858188372,40.896858692460356,723.5828554257306,109.96482394272859,0.42662611195787936,4.974295057115519,Ar,73.15359090696388,29.938399257252122,30.008334381113873,125.3098976052169,0.8806431086295913
38.88571767329129,47.13361180921862,0.7989131853999851,9.151321456763926,0.423456015288905,13.175841948062605,12.162362942464453,22.47668401186241,196.27898787435026,223.07830167167438,0.39900731471340345,7.8787364608632275,N2,47.002103741581976,14.266225225735015,27.530888516671393,239.69198466319105,0.27603458285358157
2.994733221359225,39.50014185541862,0.6186538498433821,10.936059480682234,1.6486051277507774,59.89751582740111,200.49253326636213,18.04762076564733,566.5558533697119,43.27124761422624,0.44145464102602183,5.34645032564164,Air,65.1501050588061,29.67051926216232,27.461269053712826,230.80914760888587,0.7622243575407723
68.32780516034278,43.511123912131424,0.4409815884563407,15.678304390373794,0.23360281842644937,87.09184211780119,243.4732784647278,15.261733063804833,183.16284337627363,13.756323210317367,0.49800323044192674,1.6789063210976245,None,72.04966864977226,31.91841646890569,37.659449974632714,194.16930998984245,0.0
95.00568049270086,47.160281360860665,0.5745729815685404,1.5749591408102614,2.0270483776968122,68.66802310406928,336.6494036260798,23.484892922887404,561.3447533642413,52.64030021846162,0.3943592663310982,8.784165530157265,Ar,70.65681525502903,30.9517938667525,37.33185131762873,199.077089882601,0.6812071104501686
43.636601861085644,41.75217832076761,0.4513455944411807,19.100763610555415,4.422644569574858,89.90062919492246,461.3674545391313,33.43976227689619,364.10095381454,120.689679997951,0.1668225549851298,7.775394467693896,Ar,70.8708499765287,32.10815469168958,29.50339286485937,156.38123748673974,0.35352446211598076
14.361397766591066,0.9650251302244339,0.6075421395955503,20.814673282252798,1.7751453844524345,86.14694499281025,302.189345768167,45.55998196052341,296.61415436148354,108.10612257659047,0.4182505901894191,4.797734202519642,O2,67.99724731218922,29.064742967598924,29.31800274834291,143.87242578002616,0.263151236468284
54.01266004487929,28.444531853038967,0.2778695738894002,11.521779011637111,3.0216700679603843,65.44553730006118,113.17718104378781,20.326868872560798,384.44427993300263,208.15092027800867,0.22133232828050264,8.586214050856217,Ar,66.83461039314572,27.3070078107555,29.033315016415923,172.75750869201045,0.34371666549489766
52.98742703460295,5.877005066287327,0.13054739304156157,7.9109476451665195,4.96142318879477,55.309104339978084,336.8677425713214,38.2932402732598,668.1246331022697,77.35565317817262,0.10471807912017282,1.98163170617025,Ar,64.08826065129232,27.333090869210785,27.310532140774225,125.33379558154272,0.7480599348813475
56.46082151932078,47.46440223452474,0.9190561340577322,10.110164836279415,0.8714922643262757,29.465116032955084,209.09769904065843,48.93832959083422,142.92856788384992,42.64311419686987,0.48490274257150545,5.7036714796188,O2,54.34965785350349,27.947305823600963,29.88331133615968,213.5494472491275,0.23961499093450267
2.050497048253652,0.7921426101285434,0.8107512340651627,15.230938941004581,4.850193070078602,18.977332831338547,376.3803789584635,23.133738851720594,529.7865744991856,24.81932362012995,0.27957880453924155,1.0177016253499738,Air,56.62764149516486,25.926805320718138,20.526295877487303,228.68315984786068,0.6434505686284052
55.99440158000768,4.0380165009461955,0.9224927313041652,8.226480653286655,2.567138070147192,14.781754097570754,111.02474894717969,41.22042898371009,275.95630720953136,227.40872226625126,0.4312264121301287,8.583509696786592,None,48.6794721848017,22.40413079914004,25.310244732614983,237.30026551128498,0.31305228619196857
88.0611265627693,41.953157509683024,0.9704251506763182,5.589758643049802,3.0563003699618747,56.32576282156035,336.374735632552,13.033299742698713,553.418760136862,72.50208746068996,0.24928186387776796,6.422371503957868,Air,67.8038219352372,30.09343336681029,33.92331496501045,324.5237709734092,0.799043677444835
59.40508715599936,20.979931393603344,0.1031635491382611,14.943179572407457,0.09428001462433,81.88109539507471,364.71598114550306,24.30263352981648,29.95850083506051,109.80524410354226,0.44995163647317715,1.0604746134000114,Air,65.38567567775546,29.70987630103819,36.72397957160469,152.38193684784483,0.2459258093276102
6.4614704059981936,41.70140963538639,0.8213209092785304,5.8090337314159,2.5377727656623605,28.395884467624327,68.53579173090864,44.43885295797929,254.7428760649682,84.34728576811256,0.13904221795036334,7.350916564235202,Ar,51.381573335726095,23.224674990798103,23.283763616997476,197.56303669856038,0.2128378305876555
92.0339833405425,20.923964611332785,0.5851785359671886,10.161190785530081,4.4615001685471,82.25915881482108,199.3862496144241,23.66537487781029,63.78910092405627,4.6828911193203915,0.13366449274207448,4.469200084871535,N2,73.36883314437073,29.4131157997184,36.13200318475047,202.78352333888168,0.0
77.07223347103378,35.15482693518076,0.873709934726324,0.7799171067253796,2.4540107891736236,18.40590357402456,186.50393475094845,42.42303728810879,154.61898374493276,162.7488424014387,0.14312983341503724,4.778434946822287,O2,48.21965159867188,26.24097189717398,29.480450878333702,226.3824555382405,0.3927308283517297
36.55808217779958,42.7784864205036,0.6160926873705719,28.212728229406075,2.3595818954395815,62.6191855807241,250.53433329210608,24.199119546757807,276.0535718842077,99.8364925641803,0.24574338896919168,3.006419312194891,None,59.96390753879018,30.84259802695833,28.223623766828688,197.3706618261663,0.23343382852986092
68.03496176210703,0.1206731138327588,0.7425495573460817,7.090767886135966,3.742478347009241,86.17740649526652,144.53848296537836,12.145281010617431,148.6081647331366,83.51116348609142,0.2923350466724599,1.6449085334038778,None,81.36800309744572,26.0422870113288,32.54048973282376,251.97908329428608,0.23943221797472955
78.66617216934932,35.252593366867266,0.5991296148294726,12.802032374546936,0.967936953298762,12.865074397224245,241.11844374448862,27.515702234871245,69.59825109197047,106.92158366027141,0.14301418628326498,8.66236656424738,Air,49.638105903296996,27.040597763586046,31.66054354360708,197.58713154904086,0.30989355436493693
42.54063239926145,46.139706032462094,0.2531414076814015,14.842942068592743,4.4733825646360525,51.91262020269221,377.11187491152117,47.01383093801603,502.1916486602703,138.06090647658758,0.3085325947093474,7.410444842316383,Ar,56.8227006523001,30.134301205969564,26.14810976689804,89.41386324250891,0.7280663681278959
28.904923349034206,37.358785759214086,0.7957497918020869,29.18236304015662,3.961538832591225,25.284699733749292,135.885213184554,45.692735276134684,9.793481322709052,155.16965988384365,0.3414367058285689,5.188864491094005,O2,54.24945674467121,27.507348099929153,23.427611979984913,171.5883908791936,0.27538810414041526
